"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;;;;;;
"1771179809676152991,""Fri Mar 22 14:19:08 +0000 2024"",""0"",""cowonya mirip Lewis Hamilton"",""1771179809676152991"","""","""",""in"",""Pyongyang, North Korea "",""0"",""0"",""0"",""https://twitter.com/jungerrebell/status/1771179809676152991"",""878308624497430529"",""jungerrebell""";;;;;;;;;;;
"1771178452248317987,""Fri Mar 22 14:14:34 +0000 2024"",""0"",""@LucidWimp @LewisHamilton Puka thengeyyyy"",""1771178660571078807"","""",""LucidWimp"",""in"",""Vododara, India"",""0"",""1"",""0"",""https://twitter.com/NaniNaaPeru1/status/1771178660571078807"",""1243734273049280512"",""NaniNaaPeru1""";;;;;;;;;;;
"1770809700189130768,""Fri Mar 22 13:46:33 +0000 2024"",""0"",""@SosaKnowsAll Lewis Hamilton"",""1771171612647178687"","""",""SosaKnowsAll"",""in"","""",""0"",""0"",""0"",""https://twitter.com/valrobertson16/status/1771171612647178687"",""712063119795888128"",""valrobertson16""";;;;;;;;;;;
"1771162017824399429,""Fri Mar 22 13:08:26 +0000 2024"",""2"",""lavuk lewis hamilton'a benziyo"",""1771162017824399429"","""","""",""in"","""",""0"",""1"",""0"",""https://twitter.com/godbutcher0/status/1771162017824399429"",""830750351804526592"",""godbutcher0""";;;;;;;;;;;
"1771151485398560921,""Fri Mar 22 12:26:35 +0000 2024"",""13"",""sir lewis hamilton https://t.co/lmWiPeIzjo"",""1771151485398560921"",""https://pbs.twimg.com/media/GJRk4sAX0AAb-NE.jpg"","""",""cy"",""21 | 🇵🇷"",""0"",""0"",""0"",""https://twitter.com/H7MILTONS/status/1771151485398560921"",""1666203412197695491"",""H7MILTONS""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 11:15:43 +0000 2024"",""1"",""@sportingbet_sa Sir Lewis Hamilton"",""1771133650903449721"","""",""sportingbet_sa"",""cy"",""Tshwane "",""0"",""0"",""0"",""https://twitter.com/KhutatsoKhumalo/status/1771133650903449721"",""1473568197739782145"",""KhutatsoKhumalo""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:36:19 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton"",""1771078439954513995"","""",""sportingbet_sa"",""in"",""Durban, SOUTH AFRICA"",""0"",""0"",""0"",""https://twitter.com/Musanhi/status/1771078439954513995"",""43220847"",""Musanhi""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:29:02 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday #AUSGP #SportingbetSA #F1 https://t.co/k0GBHIx31a"",""1771076604967399923"",""https://pbs.twimg.com/media/GJQgyMIWEAAUbru.jpg"",""sportingbet_sa"",""in"",""Polokwane, South Africa"",""0"",""1"",""0"",""https://twitter.com/RakgoroanaMC/status/1771076604967399923"",""1597668274501722112"",""RakgoroanaMC""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:27:53 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday"",""1771076315501736398"","""",""sportingbet_sa"",""in"",""Protea Glen "",""0"",""0"",""0"",""https://twitter.com/vharhu01/status/1771076315501736398"",""561368018"",""vharhu01""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:27:18 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday #AUSGP #SportingbetSA #F1 https://t.co/yCh5Ibp7JT"",""1771076169120489472"",""https://pbs.twimg.com/media/GJQgY50XUAA57E4.jpg"",""sportingbet_sa"",""in"",""Polokwane, South Africa"",""0"",""0"",""0"",""https://twitter.com/Mahloromela_MI/status/1771076169120489472"",""1055066029"",""Mahloromela_MI""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:26:20 +0000 2024"",""2"",""@sportingbet_sa Lewis Hamilton ________ #FreeBetFriday ________"",""1771075924580044882"","""",""sportingbet_sa"",""in"",""Neighbourhood "",""0"",""0"",""0"",""https://twitter.com/Tee_ParaRSA/status/1771075924580044882"",""870040426312601600"",""Tee_ParaRSA""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:17:06 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday"",""1771073603561271485"","""",""sportingbet_sa"",""in"",""Cape Town, South Africa"",""0"",""0"",""0"",""https://twitter.com/YouJean_WP/status/1771073603561271485"",""332112972"",""YouJean_WP""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:14:31 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #Freebet #FreebetFriday"",""1771072953771291003"","""",""sportingbet_sa"",""in"",""Rustenburg, South Africa"",""0"",""0"",""0"",""https://twitter.com/SbusisoShwaye/status/1771072953771291003"",""1482813137330057217"",""SbusisoShwaye""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:14:02 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday"",""1771072831800868906"","""",""sportingbet_sa"",""in"",""Gauteng,Joburg west"",""0"",""0"",""0"",""https://twitter.com/ProfesaThom/status/1771072831800868906"",""714029400"",""ProfesaThom""";;;;;;;;;;;
"1771055986888884227,""Fri Mar 22 07:12:31 +0000 2024"",""3"",""@SpicyCammy @MercedesAMGF1 @GeorgeRussell63 @LewisHamilton @PET_Motorsports @amgmotorsport Lewis Capaldi?"",""1771072449154576486"","""",""SpicyCammy"",""in"","""",""0"",""0"",""0"",""https://twitter.com/K_I_Dubb/status/1771072449154576486"",""1001926531449610240"",""K_I_Dubb""";;;;;;;;;;;
"1771071953119359409,""Fri Mar 22 07:10:33 +0000 2024"",""0"",""#FreeBets #FreeBetsFriday @sportingbet_sa Lewis Hamilton"",""1771071953119359409"","""","""",""in"",""Umlazi, South Africa"",""0"",""0"",""0"",""https://twitter.com/Thami19418621/status/1771071953119359409"",""1154985920984170497"",""Thami19418621""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:10:27 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday"",""1771071929870360974"","""",""sportingbet_sa"",""in"","""",""0"",""0"",""0"",""https://twitter.com/N_Hashe/status/1771071929870360974"",""273128053"",""N_Hashe""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:09:55 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBets #FreeBetsFriday"",""1771071796697022931"","""",""sportingbet_sa"",""in"",""Umlazi, South Africa"",""0"",""0"",""0"",""https://twitter.com/Thami19418621/status/1771071796697022931"",""1154985920984170497"",""Thami19418621""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:09:33 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday #AUSGP"",""1771071702199411129"","""",""sportingbet_sa"",""in"",""Ermelo, South Africa"",""0"",""0"",""0"",""https://twitter.com/Simza2011/status/1771071702199411129"",""352968890"",""Simza2011""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:08:18 +0000 2024"",""2"",""@sportingbet_sa Lewis Hamilton #FreeBetFriday #FreeBet #AUSGP #SportingbetSA #F1"",""1771071389144916058"","""",""sportingbet_sa"",""in"",""Bochum"",""0"",""0"",""0"",""https://twitter.com/Tlou_Mothabela/status/1771071389144916058"",""2472263811"",""Tlou_Mothabela""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:07:49 +0000 2024"",""2"",""@sportingbet_sa Lewis Hamilton #freebet"",""1771071266457346519"","""",""sportingbet_sa"",""in"",""Johannesburg, South Africa"",""0"",""0"",""0"",""https://twitter.com/Thabzaman/status/1771071266457346519"",""216483209"",""Thabzaman""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:06:20 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #freebetfriday"",""1771070892082164195"","""",""sportingbet_sa"",""in"","""",""0"",""0"",""0"",""https://twitter.com/AubreyHlayisani/status/1771070892082164195"",""2713257755"",""AubreyHlayisani""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:04:45 +0000 2024"",""1"",""@sportingbet_sa Lewis Hamilton #FreeBet"",""1771070496643137790"","""",""sportingbet_sa"",""in"",""mars"",""0"",""0"",""0"",""https://twitter.com/lwazi_maniey03/status/1771070496643137790"",""2955407339"",""lwazi_maniey03""";;;;;;;;;;;
"1771069355637236016,""Fri Mar 22 07:02:54 +0000 2024"",""2"",""@sportingbet_sa Lewis Hamilton"",""1771070028894322786"","""",""sportingbet_sa"",""in"",""Durban"",""0"",""0"",""0"",""https://twitter.com/yashupalm/status/1771070028894322786"",""338982653"",""yashupalm""";;;;;;;;;;;
"1771055986888884227,""Fri Mar 22 06:16:27 +0000 2024"",""0"",""@MercedesAMGF1 @GeorgeRussell63 @LewisHamilton @PET_Motorsports @amgmotorsport mna usenge majamaa"",""1771058340228894972"","""",""MercedesAMGF1"",""in"",""Playaz Circle"",""0"",""0"",""0"",""https://twitter.com/iRealOG/status/1771058340228894972"",""746680181545402368"",""iRealOG""";;;;;;;;;;;
"1771037157773259179,""Fri Mar 22 04:53:16 +0000 2024"",""0"",""@MercedesAMGF1 @LewisHamilton lewis "",""1771037407544029198"","""",""MercedesAMGF1"",""in"",""★ ★ ★ ★ ★ ★ ★"",""0"",""0"",""0"",""https://twitter.com/Ifigeneia44/status/1771037407544029198"",""1365630098725097474"",""Ifigeneia44""";;;;;;;;;;;
"1770880435037381109,""Fri Mar 22 04:34:11 +0000 2024"",""0"",""@SanManukiMartir Lewis Hamilton ️ F1"",""1771032601651994717"","""",""SanManukiMartir"",""in"","""",""0"",""0"",""0"",""https://twitter.com/ariadeopera/status/1771032601651994717"",""2510938801"",""ariadeopera""";;;;;;;;;;;
"1771021024626135358,""Fri Mar 22 03:48:10 +0000 2024"",""0"",""Lewis hamilton"",""1771021024626135358"","""","""",""in"",""Polónia"",""0"",""0"",""0"",""https://twitter.com/ghostluzzi_/status/1771021024626135358"",""1378081522310381571"",""ghostluzzi_""";;;;;;;;;;;
"1771010230517669979,""Fri Mar 22 03:05:17 +0000 2024"",""0"",""Sir Lewis Hamilton"",""1771010230517669979"","""","""",""cy"","""",""0"",""0"",""0"",""https://twitter.com/nalopezx/status/1771010230517669979"",""1404983368735932421"",""nalopezx""";;;;;;;;;;;
"1771002428323680621,""Fri Mar 22 02:34:17 +0000 2024"",""8"",""🇦🇺| FIM DO TL1 P3-George Russell (1.18.597)+0.033 P8-Lewis Hamilton (1.18.771)+0.207 https://t.co/c8G8H4B2uc"",""1771002428323680621"",""https://pbs.twimg.com/media/GJPdUiXWEAEevcJ.jpg"","""",""in"","""",""1"",""5"",""0"",""https://twitter.com/MercedesF1BR/status/1771002428323680621"",""1319142339047264256"",""MercedesF1BR""";;;;;;;;;;;
"1771000166838857761,""Fri Mar 22 02:25:18 +0000 2024"",""576"",""Lewis Hamilton melebar di tikungan pertama. Just cutting some grass... https://t.co/SJHwVbuir4"",""1771000166838857761"",""https://pbs.twimg.com/media/GJPbEV8XYAAiEGw.jpg"","""",""in"",""Indonesia"",""19"",""16"",""36"",""https://twitter.com/f1speed_indo/status/1771000166838857761"",""1019746932833468416"",""f1speed_indo""";;;;;;;;;;;
"1770990287101329801,""Fri Mar 22 01:46:02 +0000 2024"",""0"",""Sir. Lewis Hamilton https://t.co/L4SXhY4QqI"",""1770990287101329801"",""https://pbs.twimg.com/media/GJPSRyrWEAA-raj.jpg"","""",""cy"","""",""0"",""0"",""0"",""https://twitter.com/negociochago/status/1770990287101329801"",""1731490666142679040"",""negociochago""";;;;;;;;;;;
"1770627318945341464,""Fri Mar 22 01:01:28 +0000 2024"",""0"",""@ThePopStage Lewis Hamilton???"",""1770979071062577402"","""",""ThePopStage"",""in"",""Montevideo, Uruguay"",""0"",""0"",""0"",""https://twitter.com/LORELEYLUCY/status/1770979071062577402"",""148195359"",""LORELEYLUCY""";;;;;;;;;;;
"1770809700189130768,""Fri Mar 22 00:53:54 +0000 2024"",""0"",""@SosaKnowsAll Lewis Hamilton"",""1770977165938491687"","""",""SosaKnowsAll"",""in"",""Wind and Fire"",""0"",""0"",""0"",""https://twitter.com/graemeling/status/1770977165938491687"",""313159431"",""graemeling""";;;;;;;;;;;
"1770970149056827443,""Fri Mar 22 00:26:01 +0000 2024"",""0"",""Lewis Hamilton"",""1770970149056827443"","""","""",""in"","" ⭒ ⠀ :⠀TET 27/08/23 ᵀˢ ♡"",""0"",""0"",""0"",""https://twitter.com/swftleclerc_/status/1770970149056827443"",""1543050552593879040"",""swftleclerc_""";;;;;;;;;;;
"1770969220811026622,""Fri Mar 22 00:22:19 +0000 2024"",""0"",""LEWIS HAMILTON "",""1770969220811026622"","""","""",""in"",""side rt account | she/her"",""0"",""0"",""0"",""https://twitter.com/anemocolIector/status/1770969220811026622"",""1329052452973387776"",""anemocolIector""";;;;;;;;;;;
"1770633423259947340,""Fri Mar 22 00:19:59 +0000 2024"",""1"",""@lapesadademoda Lewis Hamilton "",""1770968632081743991"","""",""lapesadademoda"",""in"","""",""0"",""0"",""0"",""https://twitter.com/KamikazeMental/status/1770968632081743991"",""947967471797010432"",""KamikazeMental""";;;;;;;;;;;
"1770466816701210866,""Fri Mar 22 00:10:44 +0000 2024"",""1"",""@InformaCosmos Lewis hamilton"",""1770966305807462746"","""",""InformaCosmos"",""in"",""Argentina"",""0"",""0"",""0"",""https://twitter.com/Leandroariel191/status/1770966305807462746"",""1129922469966565377"",""Leandroariel191""";;;;;;;;;;;
"1770881336124883106,""Thu Mar 21 23:34:34 +0000 2024"",""0"",""@PowellAnalytics Lewis Hamilton. https://t.co/cp4VJsUo83"",""1770957200736792947"",""https://pbs.twimg.com/tweet_video_thumb/GJO0L4RWwAAoDak.jpg"",""PowellAnalytics"",""in"",""Washington, DC"",""0"",""0"",""0"",""https://twitter.com/RudyinVA/status/1770957200736792947"",""570098205"",""RudyinVA""";;;;;;;;;;;
"1770955981934985668,""Thu Mar 21 23:34:18 +0000 2024"",""9"",""Lewis Hamilton - 134340 BTS https://t.co/GblCkRcbq7"",""1770957137021173995"",""https://pbs.twimg.com/media/GJOz-zDWUAA_1wG.jpg"",""royalsainz"",""in"",""carlos sainz's brain"",""3"",""1"",""1"",""https://twitter.com/royalsainz/status/1770957137021173995"",""1531627970573524992"",""royalsainz""";;;;;;;;;;;
"1770877042793558027,""Thu Mar 21 23:25:39 +0000 2024"",""1"",""@noahahaha Sport wo dekho jo khud b khelta ho banda kya chuk cxotei gomut lewis Hamilton karaa karaa"",""1770954957111333070"","""",""noahahaha"",""in"",""Dubai , United Arab Emirates"",""0"",""0"",""0"",""https://twitter.com/Kyobilyaa/status/1770954957111333070"",""1601800823826436099"",""Kyobilyaa""";;;;;;;;;;;
"1770951236059083247,""Thu Mar 21 23:12:18 +0000 2024"",""0"",""Lewis Hamilton https://t.co/HPWCieHDXY"",""1770951599772303422"",""https://pbs.twimg.com/media/GJOvDsOWYAAtLc_.jpg"",""olhwvermelhs"",""in"",""para-raio ⚡"",""1"",""1"",""0"",""https://twitter.com/olhwvermelhs/status/1770951599772303422"",""1558203528195280898"",""olhwvermelhs""";;;;;;;;;;;
"1770865627391013315,""Thu Mar 21 23:06:47 +0000 2024"",""0"",""@elonmuskADO LEWIS HAMILTON!!!!!!"",""1770950210149061009"","""",""elonmuskADO"",""in"","""",""0"",""0"",""0"",""https://twitter.com/MfMickey1909/status/1770950210149061009"",""1486640100901634049"",""MfMickey1909""";;;;;;;;;;;
"1770894271970775207,""Thu Mar 21 22:03:00 +0000 2024"",""1"",""@loscarstan @stars4ferrari sir lewis hamilton "",""1770934157641703597"","""",""loscarstan"",""cy"",""im 19 | she/her | europe "",""0"",""0"",""0"",""https://twitter.com/duckishcoolish/status/1770934157641703597"",""1358494989303570437"",""duckishcoolish""";;;;;;;;;;;
"1770768767951208676,""Thu Mar 21 21:53:23 +0000 2024"",""2"",""@FastestPitStop SIR Lewis Hamilton "",""1770931737507324190"","""",""FastestPitStop"",""cy"","""",""0"",""0"",""0"",""https://twitter.com/briony_brg/status/1770931737507324190"",""33344228"",""briony_brg""";;;;;;;;;;;
"1770907874232815948,""Thu Mar 21 21:26:16 +0000 2024"",""2"",""@elizlipp Lewis Hamilton."",""1770924914695971000"","""",""elizlipp"",""in"","""",""0"",""0"",""0"",""https://twitter.com/smartsuzysunset/status/1770924914695971000"",""1689161364"",""smartsuzysunset""";;;;;;;;;;;
"1770916313734545728,""Thu Mar 21 20:52:05 +0000 2024"",""1"",""lewis hamilton"",""1770916313734545728"","""","""",""in"",""babs"",""0"",""1"",""0"",""https://twitter.com/616ririwilliams/status/1770916313734545728"",""2202043813"",""616ririwilliams""";;;;;;;;;;;
"1770909959452029368,""Thu Mar 21 20:26:50 +0000 2024"",""0"",""@LewisHamilton Lisan Al Gaib ‍️‍️"",""1770909959452029368"","""",""LewisHamilton"",""in"",""Valhalla "",""0"",""0"",""0"",""https://twitter.com/Ednah___/status/1770909959452029368"",""576329562"",""Ednah___""";;;;;;;;;;;
"1770905485975175346,""Thu Mar 21 20:09:04 +0000 2024"",""132"",""‍️ Lewis Hamilton https://t.co/tbUYPomilp"",""1770905485975175346"",""https://pbs.twimg.com/media/GJOFHqjW0AAieI-.png"","""",""in"",""Turkey"",""2"",""0"",""0"",""https://twitter.com/motorsportcomtr/status/1770905485975175346"",""16310319"",""motorsportcomtr""";;;;;;;;;;;
"1770867042440163713,""Thu Mar 21 19:44:10 +0000 2024"",""0"",""@motorsportcomtr Lewis Hamilton"",""1770899222151188972"","""",""motorsportcomtr"",""in"",""Türkiye"",""0"",""0"",""0"",""https://twitter.com/berkeinselman12/status/1770899222151188972"",""3297881590"",""berkeinselman12""";;;;;;;;;;;
"1770898706188886449,""Thu Mar 21 19:42:07 +0000 2024"",""1"",""Lewis Hamilton https://t.co/3t1mTkkNC8"",""1770898706188886449"",""https://pbs.twimg.com/media/GJN-_OEW4AA2etz.jpg"","""",""in"",""france"",""0"",""0"",""0"",""https://twitter.com/raphoupix/status/1770898706188886449"",""1686075205079220233"",""raphoupix""";;;;;;;;;;;
"1770895812639293642,""Thu Mar 21 19:30:38 +0000 2024"",""0"",""Sir Lewis Hamilton"",""1770895812639293642"","""","""",""cy"","""",""0"",""0"",""0"",""https://twitter.com/cuciletto/status/1770895812639293642"",""1536427352812576769"",""cuciletto""";;;;;;;;;;;
"1770891289023721920,""Thu Mar 21 19:12:39 +0000 2024"",""2"",""lewis hamilton "",""1770891289023721920"","""","""",""in"",""BTSPOP"",""0"",""0"",""0"",""https://twitter.com/ri2seok/status/1770891289023721920"",""1735970701251690496"",""ri2seok""";;;;;;;;;;;
"1770888651905380581,""Thu Mar 21 19:02:10 +0000 2024"",""7"",""lewis hamilton https://t.co/f6wxXekSxj"",""1770888651905380581"",""https://pbs.twimg.com/ext_tw_video_thumb/1770888638412271616/pu/img/_OfRdDvXFqhLb5Zm.jpg"","""",""in"",""01 she "",""0"",""1"",""2"",""https://twitter.com/sklltnflwr/status/1770888651905380581"",""2163389526"",""sklltnflwr""";;;;;;;;;;;
"1770633423259947340,""Thu Mar 21 18:56:06 +0000 2024"",""0"",""@lapesadademoda Lewis Hamilton"",""1770887126030119356"","""",""lapesadademoda"",""in"","""",""0"",""0"",""0"",""https://twitter.com/FerMangiaa/status/1770887126030119356"",""1379257357843202049"",""FerMangiaa""";;;;;;;;;;;
"1770881336124883106,""Thu Mar 21 18:51:41 +0000 2024"",""0"",""@PowellAnalytics Lewis Hamilton"",""1770886010697621967"","""",""PowellAnalytics"",""in"",""Philadelphia, PA"",""0"",""0"",""0"",""https://twitter.com/Dnizzlejr/status/1770886010697621967"",""989128362366046208"",""Dnizzlejr""";;;;;;;;;;;
"1770868077489483907,""Thu Mar 21 18:48:29 +0000 2024"",""1"",""@nagireoyuri lewis hamilton"",""1770885208977400241"","""",""nagireoyuri"",""in"",""i love chuuya"",""0"",""0"",""0"",""https://twitter.com/vanhateslolo/status/1770885208977400241"",""1386265016396038146"",""vanhateslolo""";;;;;;;;;;;
"1770867042440163713,""Thu Mar 21 18:18:25 +0000 2024"",""7"",""@motorsportcomtr SIR LEWIS HAMILTON https://t.co/3CpkJMVxSU"",""1770877639156191540"",""https://pbs.twimg.com/media/GJNr099WcAAB_SN.jpg"",""motorsportcomtr"",""cy"",""Stockholm, Sverige"",""0"",""0"",""0"",""https://twitter.com/arelin44/status/1770877639156191540"",""1404006191760543744"",""arelin44""";;;;;;;;;;;
"1770867100535431456,""Thu Mar 21 18:13:41 +0000 2024"",""0"",""@MercedesAMGF1 @LewisHamilton Lewi's up."",""1770876451405078778"","""",""MercedesAMGF1"",""in"",""Seattle, Punjab"",""0"",""0"",""0"",""https://twitter.com/Anoss06/status/1770876451405078778"",""1683948087713337344"",""Anoss06""";;;;;;;;;;;
"1770874300083458521,""Thu Mar 21 18:05:09 +0000 2024"",""0"",""LEWIS HAMILTON KKKKKKK"",""1770874300083458521"","""","""",""in"",""013"",""0"",""0"",""0"",""https://twitter.com/Lucassounou/status/1770874300083458521"",""1013268061909127168"",""Lucassounou""";;;;;;;;;;;
"1770871908734832882,""Thu Mar 21 17:55:38 +0000 2024"",""0"",""Pembalap Formula 1 Lewis Hamilton pada hari Rabu telah menyerukan gencatan senjata segera di Gaza laporan Anadolu. Mengirimkan cinta dukungan saya kepada semua orang di Palestina yang menghabiskan waktu suci ini menghadapi bahaya kehilangan &amp";" patah hati tulis juara dunia https://t.co/buzjcMJzEC"",""1770871908734832882"",""https://pbs.twimg.com/media/GJNmmexWAAA2Efa.jpg"","""",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://twitter.com/KolibuF/status/1770871908734832882"",""988350570627907584"",""KolibuF""";;;;;;;;;;
